,latitude,longitude,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,all_year_avail,low_avail,no_reviews
22660,40.81906,-73.95654,5.303304908059076,1,4,3010,0.15,1,True,False,False
22661,40.65274,-73.95848000000001,3.6888794541139363,2,7,2377,0.27,1,False,True,False
22662,40.65372,-73.8828,4.605170185988092,2,50,2982,1.92,1,False,False,False
22663,40.80355,-73.94646999999999,4.709530201312334,30,3,2964,0.12,1,False,False,False
22664,40.78975,-73.97154,5.5254529391317835,3,78,3013,2.93,1,False,False,False
22665,40.694320000000005,-73.92035,5.298317366548036,4,2,2232,0.07,1,False,False,False
22666,40.66939,-73.95832,5.017279836814924,3,2,2472,0.08,1,False,True,False
22667,40.82439,-73.94014,4.02535169073515,1,4,2246,0.15,1,False,True,False
22668,40.693740000000005,-73.94764,4.110873864173311,1,3,2249,0.11,2,False,True,False
22669,40.76534,-73.9894,4.189654742026425,5,31,3022,1.2,1,False,False,False
22670,40.74295,-73.78962,3.828641396489095,1,8,2349,0.3,2,False,True,False
22671,40.729,-73.98195,5.017279836814924,30,3,2837,0.13,1,False,True,False
22672,40.7648,-73.92081,3.9318256327243257,1,6,2773,0.23,1,False,True,False
22673,40.71099,-73.95825,5.5254529391317835,1,0,0,0.0,1,False,True,True
22674,40.80897,-73.95651,4.795790545596741,14,5,2705,0.21,1,False,False,False
22675,40.68874,-73.95684,4.007333185232471,2,14,2415,0.52,1,False,True,False
22676,40.78693,-73.97558000000001,5.017279836814924,30,1,2225,0.04,1,False,False,False
22677,40.70771,-73.95324000000001,4.61512051684126,1,60,3005,2.25,1,False,False,False
22678,40.704679999999996,-74.00721999999999,4.875197323201151,3,19,3017,0.72,1,False,False,False
22679,40.72477,-73.99534,4.564348191467836,4,25,2590,0.95,1,False,False,False
22680,40.680170000000004,-73.91379,3.6109179126442243,30,15,2774,0.61,4,False,True,False
22681,40.7839,-73.94823000000001,4.7535901911063645,2,36,3010,1.38,1,False,True,False
22682,40.725640000000006,-73.93989,5.298317366548036,30,3,2774,0.28,52,False,False,False
22683,40.79126,-73.94663,5.278114659230517,2,87,3006,3.29,1,False,False,False
22684,40.764379999999996,-73.9886,5.860786223465865,1,96,3022,3.63,1,False,False,False
22685,40.70426,-73.92489,4.290459441148391,3,12,2582,0.47,2,False,True,False
22686,40.76765,-73.95506999999999,4.983606621708336,10,4,2944,0.16,1,False,True,False
22687,40.58938,-73.79446999999999,3.8918202981106265,1,62,2937,2.35,2,False,True,False
22688,40.6924,-73.94825,3.58351893845611,20,0,0,0.0,1,False,True,True
22689,40.660090000000004,-73.94009,3.7612001156935624,2,0,0,0.0,1,False,True,True
22690,40.69481,-73.98422,5.420534999272286,1,15,2982,0.59,1,False,False,False
22691,40.77827,-73.97673,5.0106352940962555,7,5,2714,0.21,1,False,True,False
22692,40.7183,-73.98639,4.330733340286331,2,4,2305,0.16,1,False,True,False
22693,40.866890000000005,-73.92353,3.8501476017100584,1,14,2653,0.55,1,False,True,False
22694,40.654109999999996,-73.83191,4.61512051684126,2,0,0,0.0,1,False,True,True
22695,40.762170000000005,-73.98765,4.875197323201151,4,91,3017,3.42,1,False,False,False
22696,40.8136,-73.93606,5.017279836814924,2,39,2982,1.48,1,False,True,False
22697,40.72211,-73.94215,4.983606621708336,2,20,3012,0.76,1,False,False,False
22698,40.68805,-73.96114,4.564348191467836,2,45,3001,2.11,1,False,False,False
22699,40.693059999999996,-73.91918000000001,3.912023005428146,2,24,2995,0.91,1,False,True,False
22700,40.769890000000004,-73.98229,5.3981627015177525,30,4,2819,0.16,1,False,False,False
22701,40.68812,-73.97545,5.303304908059076,30,1,2715,0.1,1,False,False,False
22702,40.680170000000004,-73.95182,5.017279836814924,1,131,3008,4.96,1,False,False,False
22703,40.692859999999996,-73.93746999999999,3.4339872044851463,1,9,2367,0.34,1,False,True,False
22704,40.680640000000004,-73.9463,5.236441962829949,2,31,3009,2.69,1,False,False,False
22705,40.68408,-73.92498,4.454347296253507,28,9,2955,0.35,4,False,False,False
22706,40.69234,-73.95993,4.007333185232471,2,8,2680,0.3,1,False,True,False
22707,40.66302,-73.95144,5.170483995038151,2,104,3023,4.0,2,False,False,False
22708,40.846470000000004,-73.89299,3.6635616461296463,2,33,2983,1.27,2,False,False,False
22709,40.85487,-73.91391,3.9889840465642745,3,55,2982,2.15,4,False,False,False
22710,40.729079999999996,-73.9797,4.983606621708336,4,64,3015,2.46,1,False,False,False
22711,40.6701,-73.98917,5.159055299214529,2,100,3023,3.88,1,False,False,False
22712,40.68435,-73.94135,5.017279836814924,3,40,3018,1.6,3,False,False,False
22713,40.74988,-73.99553,4.499809670330265,110,6,2980,0.26,19,False,False,False
22714,40.65319,-73.97621,5.303304908059076,2,100,3010,3.78,2,False,False,False
22715,40.66989,-73.98756999999999,4.795790545596741,2,86,2996,3.24,2,False,False,False
22716,40.70341,-73.9292,4.007333185232471,2,3,2407,0.14,1,False,True,False
22717,40.668620000000004,-73.94664,3.9318256327243257,1,6,2343,0.23,1,False,True,False
22718,40.67102,-73.93999000000001,3.828641396489095,14,10,2993,0.42,3,False,False,False
22719,40.67051,-73.94014,4.0943445622221,15,3,2986,0.16,3,False,False,False
22720,40.79864,-73.96364,5.0106352940962555,3,0,0,0.0,1,False,True,True
22721,40.71933,-73.99,4.962844630259907,4,2,2225,0.07,1,False,False,False
22722,40.765370000000004,-73.98855,4.795790545596741,2,32,2999,1.25,3,False,False,False
22723,40.69455,-73.9341,4.2626798770413155,2,13,2948,0.49,2,False,True,False
22724,40.68741,-73.95581999999999,5.303304908059076,1,37,3000,1.53,1,False,True,False
22725,40.73312,-73.95754000000001,5.703782474656201,2,76,3009,3.11,4,False,True,False
22726,40.66019,-73.94885,4.394449154672439,14,1,2287,0.04,1,False,True,False
22727,40.65044,-73.97296,4.110873864173311,2,3,2288,0.12,1,False,True,False
22728,40.75358,-73.9919,4.605170185988092,1,1,2669,0.08,2,True,False,False
22729,40.803329999999995,-73.96693,4.110873864173311,14,0,0,0.0,1,False,True,True
22730,40.69944,-73.94527,3.8501476017100584,2,71,3004,2.69,2,False,False,False
22731,40.65062,-73.93486999999999,4.110873864173311,2,20,2926,0.81,2,False,False,False
22732,40.6845,-73.99024,5.170483995038151,4,4,2465,0.16,2,False,True,False
22733,40.82452,-73.94511999999999,4.330733340286331,14,7,2743,0.29,2,False,False,False
22734,40.75562,-73.80813,5.198497031265826,1,0,0,0.0,1,False,True,True
22735,40.84662,-73.93436,4.2626798770413155,1,23,2953,0.87,1,False,False,False
22736,40.72681,-73.98401,5.25227342804663,1,105,2999,3.97,1,False,False,False
22737,40.82942,-73.87564,4.110873864173311,2,89,3023,3.36,4,False,False,False
22738,40.83081,-73.87586999999999,3.828641396489095,2,74,3018,2.89,4,False,False,False
22739,40.651070000000004,-74.01096,6.111467339502679,1,5,2828,0.27,1,False,False,False
22740,40.76736,-73.91685,4.605170185988092,4,1,2295,0.04,1,False,True,False
22741,40.82359,-73.94433000000001,3.6375861597263857,30,4,2666,0.18,8,False,False,False
22742,40.67139,-73.93930999999999,4.61512051684126,7,1,2698,0.09,4,False,False,False
22743,40.72571,-73.84944,5.288267030694535,3,24,2566,0.9,1,False,True,False
22744,40.70882,-73.95445,4.51085950651685,2,4,2233,0.15,1,False,True,False
22745,40.6809,-73.96726,5.241747015059643,2,59,3000,2.25,1,False,False,False
22746,40.72827,-74.00083000000001,4.709530201312334,10,2,2232,0.08,1,False,True,False
22747,40.64246,-73.9538,5.170483995038151,7,3,2884,0.47,1,False,True,False
22748,40.84745,-73.94116,4.61512051684126,2,102,3003,3.84,1,False,False,False
22749,40.83099,-73.9444,5.69035945432406,1,52,3023,5.05,1,False,False,False
22750,40.75763,-73.83157,4.605170185988092,2,88,3009,3.38,3,False,False,False
22751,40.79872,-73.96173,4.2626798770413155,1,1,2229,0.04,2,False,True,False
22752,40.8398,-73.94384000000001,4.02535169073515,21,8,2792,0.52,2,False,False,False
22753,40.6348,-74.07734,4.189654742026425,1,37,2940,1.41,3,True,False,False
22754,40.812529999999995,-73.93952,4.605170185988092,5,35,2955,1.32,1,False,True,False
22755,40.71495,-73.99056,4.110873864173311,1,6,2285,0.23,1,False,True,False
22756,40.74559,-73.98216,5.560681631015528,7,0,0,0.0,1,False,True,True
22757,40.780809999999995,-73.98080999999999,5.075173815233827,30,0,0,0.0,87,False,False,True
22758,40.79737,-73.93185,5.707110264748875,3,53,3016,2.03,1,False,False,False
22759,40.663990000000005,-73.98301,5.351858133476067,3,5,2902,0.21,2,False,True,False
22760,40.72948,-74.00961,5.278114659230517,30,1,2904,0.25,87,True,False,False
22761,40.73433,-73.98216,4.574710978503383,1,3,2241,0.11,1,False,True,False
22762,40.648959999999995,-73.94317,4.394449154672439,3,38,3009,1.45,2,False,False,False
22763,40.778220000000005,-73.95136,5.081404364984463,31,7,2935,0.29,33,False,False,False
22764,40.75538,-73.93455,5.298317366548036,1,6,2979,0.26,2,False,False,False
22765,40.8236,-73.94412,3.58351893845611,30,7,2967,0.28,8,False,False,False
22766,40.7627,-73.98836999999999,4.394449154672439,3,42,2985,1.58,3,False,False,False
22767,40.78908,-73.94216,3.58351893845611,1,0,0,0.0,1,False,True,True
22768,40.71188,-73.94386999999999,4.02535169073515,5,9,2808,0.34,1,False,False,False
22769,40.706790000000005,-73.92295,5.337538079701318,2,78,2988,3.06,1,False,False,False
22770,40.7742,-73.90808,4.0943445622221,1,77,2992,2.97,1,False,False,False
22771,40.67795,-73.92524,4.330733340286331,1,70,3007,2.79,2,False,False,False
22772,40.73702,-73.92657,3.912023005428146,7,4,2589,0.19,2,False,False,False
22773,40.66556,-73.88323000000001,4.7535901911063645,2,118,3017,4.47,1,False,False,False
22774,40.86027,-73.9264,3.713572066704308,2,3,2837,0.42,1,False,False,False
22775,40.86718,-73.86235,3.5263605246161616,1,0,0,0.0,1,False,False,True
22776,40.58654,-73.98858,5.298317366548036,3,0,0,0.0,1,True,False,True
22777,40.70159,-73.92115,4.543294782270004,30,1,2280,0.04,1,False,False,False
22778,40.73075,-74.00222,5.075173815233827,4,6,2329,0.23,1,False,True,False
22779,40.72002,-73.99629,5.017279836814924,3,12,2836,0.47,1,False,True,False
22780,40.7049,-74.00617,4.465908118654584,70,5,2987,0.22,1,False,False,False
22781,40.703509999999994,-73.93092,4.330733340286331,1,0,0,0.0,1,False,True,True
22782,40.823890000000006,-73.95266,4.060443010546419,2,0,0,0.0,2,False,True,True
22783,40.76442,-73.99458,5.303304908059076,30,1,2590,0.07,31,False,False,False
22784,40.849920000000004,-73.90346,3.9318256327243257,1,6,2595,0.23,1,False,True,False
22785,40.77409,-73.94995,4.795790545596741,2,9,2597,0.35,1,False,True,False
22786,40.8637,-73.92826,4.61512051684126,2,0,0,0.0,1,False,True,True
22787,40.67757,-73.94913000000001,4.51085950651685,31,62,3006,2.38,1,False,False,False
22788,40.6913,-73.96099,3.9318256327243257,2,3,2603,0.12,2,False,True,False
22789,40.62934,-73.96343,4.61512051684126,3,62,2974,2.37,1,False,False,False
22790,40.84257,-73.93805,3.58351893845611,30,1,2317,0.04,1,False,True,False
22791,40.702940000000005,-73.94152,4.553876891600541,2,29,3009,1.1,1,False,True,False
22792,40.69063,-73.91224,5.25227342804663,3,42,2975,1.62,1,False,False,False
22793,40.72598,-73.98934,4.465908118654584,3,1,2386,0.05,1,False,True,False
22794,40.76547,-73.98216,5.298317366548036,30,0,0,0.0,121,False,False,True
22795,40.8677,-73.9225,4.02535169073515,2,4,2254,0.15,1,False,True,False
22796,40.73401,-73.9814,5.424950017481403,2,15,2457,0.58,1,False,True,False
22797,40.70369,-73.98306,5.231108616854587,30,1,2997,1.0,1,False,True,False
22798,40.72724,-73.98291,5.14166355650266,7,9,2703,0.35,1,False,True,False
22799,40.76208,-73.94954,4.61512051684126,2,85,3016,3.28,1,False,False,False
22800,40.70028,-73.92439,4.51085950651685,5,16,3010,0.61,1,False,False,False
22801,40.68717,-73.91708,3.9318256327243257,1,100,3009,4.03,1,False,True,False
22802,40.76341,-73.99051,4.787491742782046,1,12,2287,0.45,1,False,True,False
22803,40.77414,-73.91625,4.709530201312334,6,0,0,0.0,1,False,True,True
22804,40.81752,-73.94162,4.394449154672439,2,40,3016,1.51,1,False,True,False
22805,40.653059999999996,-73.95506999999999,4.174387269895637,7,17,2779,0.72,1,False,True,False
22806,40.755559999999996,-73.81205,3.871201010907891,2,79,3004,3.15,10,False,False,False
22807,40.68257,-73.9279,4.61512051684126,2,77,3007,2.96,1,False,False,False
22808,40.67238,-73.91488000000001,3.912023005428146,2,39,2958,1.53,2,False,False,False
22809,40.66515,-73.95186,4.61512051684126,1,28,3010,1.92,1,False,False,False
22810,40.69178,-73.92838,3.871201010907891,1,4,2265,0.15,1,False,True,False
22811,40.7126,-73.96347,5.017279836814924,3,4,2373,0.15,1,False,True,False
22812,40.8151,-73.96091,3.784189633918261,2,0,0,0.0,1,False,True,True
22813,40.68248,-73.93316999999999,5.111987788356544,4,67,3008,2.66,1,False,False,False
22814,40.736740000000005,-73.9136,4.2626798770413155,3,8,2274,0.3,1,False,True,False
22815,40.639520000000005,-73.98205,3.912023005428146,2,126,3021,4.82,2,False,False,False
22816,40.72603,-73.97717,5.298317366548036,3,10,2837,0.43,1,False,True,False
22817,40.82444,-73.94525,4.51085950651685,2,136,3018,5.13,1,False,False,False
22818,40.612770000000005,-73.99695,4.110873864173311,3,43,2999,1.65,2,False,False,False
22819,40.6929,-73.96656999999999,4.836281906951478,2,5,2345,0.19,4,False,False,False
22820,40.69455,-73.96763,4.61512051684126,2,11,2393,0.43,4,False,False,False
22821,40.71862,-73.9836,4.394449154672439,14,1,2530,0.06,1,False,True,False
22822,40.74569,-73.99687,5.303304908059076,1,12,2900,0.6,1,False,True,False
22823,40.81651,-73.95924000000001,3.9318256327243257,5,1,2248,0.04,2,False,True,False
22824,40.799209999999995,-73.9387,5.225746673713202,1,0,0,0.0,1,False,True,True
22825,40.83716,-73.94048000000001,3.6375861597263857,7,1,2250,0.04,1,False,True,False
22826,40.75292,-73.88129,4.912654885736052,6,2,2837,0.11,1,False,False,False
22827,40.70113,-73.91385,3.9318256327243257,1,9,2289,0.34,1,False,True,False
22828,40.66364,-73.95725,4.110873864173311,30,21,2963,0.81,1,False,True,False
22829,40.686440000000005,-73.91064,3.713572066704308,7,0,0,0.0,1,False,True,True
22830,40.69983,-73.91625,3.713572066704308,3,7,2257,0.26,1,False,False,False
22831,40.8125,-73.94151,4.454347296253507,3,35,3009,1.36,2,False,False,False
22832,40.64493,-73.95488,4.454347296253507,6,14,2918,0.53,3,False,False,False
22833,40.67696,-73.96669,5.111987788356544,2,21,3015,3.73,1,False,False,False
22834,40.72995,-73.95498,5.303304908059076,15,3,2351,0.12,1,False,False,False
22836,40.72588,-73.98827,4.90527477843843,2,0,0,0.0,1,False,True,True
22837,40.705059999999996,-73.93122,4.110873864173311,1,8,2836,0.36,7,False,False,False
22838,40.74888,-73.8066,5.993961427306569,1,8,2923,0.34,6,False,False,False
22839,40.7199,-73.95828,4.8283137373023015,1,5,2966,0.2,2,False,False,False
22840,40.68367,-73.95982,4.330733340286331,2,1,2233,0.04,1,False,True,False
22841,40.71555,-73.94842,4.672828834461906,2,20,2995,0.76,2,False,True,False
22842,40.67855,-73.97583,5.25227342804663,4,60,3012,2.29,1,False,False,False
22843,40.68144,-73.93429,4.394449154672439,5,11,3016,0.9,1,False,False,False
22844,40.59339,-73.94296,5.298317366548036,1,0,0,0.0,1,False,True,True
22845,40.6991,-73.89796,4.110873864173311,7,0,0,0.0,1,False,True,True
22846,40.66182,-73.93748000000001,3.9318256327243257,2,21,2974,0.83,3,False,False,False
22847,40.80584,-73.95272,4.3694478524670215,3,88,3008,3.36,1,False,False,False
22848,40.70728,-73.92989,4.382026634673881,1,11,2335,0.42,3,False,True,False
22849,40.6911,-73.93691,4.330733340286331,4,8,2895,0.32,3,False,True,False
22850,40.70766,-74.00153,5.327876168789581,2,41,3008,1.56,1,False,False,False
22851,40.67365,-73.76501999999999,3.9318256327243257,7,11,2746,0.44,2,False,True,False
22852,40.792640000000006,-73.97480999999999,4.605170185988092,1,7,2253,0.26,1,False,True,False
22853,40.669979999999995,-73.9396,3.8066624897703196,3,104,2923,4.0,2,False,True,False
22854,40.76798,-73.98356,6.423246963533519,5,46,3004,1.78,1,False,False,False
22855,40.71058,-73.96401999999999,5.564520407322694,2,34,3000,1.31,2,False,False,False
22856,40.80833,-73.95101,5.62040086571715,3,89,3018,3.41,1,False,False,False
22857,40.77244,-73.98204,4.330733340286331,30,0,0,0.0,1,False,True,True
22858,40.75558,-73.90534,3.828641396489095,2,30,2836,1.23,2,False,False,False
22859,40.83018,-73.83413,3.7612001156935624,4,22,3011,1.18,3,False,False,False
22860,40.83117,-73.87566,3.784189633918261,2,71,3018,2.71,4,False,False,False
22861,40.71463,-73.95501,5.303304908059076,2,32,3002,1.25,1,False,True,False
22862,40.7802,-73.94651999999999,4.382026634673881,4,5,2932,0.19,1,False,False,False
22863,40.69945,-73.93666999999999,4.2626798770413155,10,4,2837,0.17,3,False,False,False
22864,40.800340000000006,-73.95940999999999,4.941642422609304,31,0,0,0.0,1,False,False,True
22865,40.730959999999996,-74.00406,4.61512051684126,4,1,2244,0.04,1,False,True,False
22866,40.72215,-73.94203,4.927253685157205,4,0,0,0.0,1,False,True,True
22867,40.802640000000004,-73.95921,5.170483995038151,5,2,2266,0.08,1,False,True,False
22868,40.64909,-73.9648,3.713572066704308,2,12,3009,0.47,1,False,True,False
22869,40.71625,-73.96406999999999,5.707110264748875,4,11,2995,0.44,1,False,False,False
22870,40.66832,-73.97662,5.198497031265826,2,67,3018,2.88,1,False,False,False
22871,40.68827,-73.91815,5.198497031265826,2,54,3010,2.15,2,False,False,False
22872,40.69364,-73.91499,5.0106352940962555,1,30,3003,1.13,1,False,False,False
22873,40.68473,-73.94799,4.07753744390572,1,17,2981,0.65,1,False,True,False
22874,40.64217,-73.9593,4.836281906951478,20,0,0,0.0,1,False,True,True
22875,40.709990000000005,-73.94807,5.4638318050256105,1,57,3013,7.04,2,False,False,False
22876,40.77878,-73.94993000000001,5.332718793265369,31,2,2897,0.35,33,False,False,False
22877,40.74215,-73.92633000000001,5.298317366548036,5,91,3007,3.48,2,False,False,False
22878,40.69227,-73.94159,3.713572066704308,28,6,2955,0.32,1,False,False,False
22879,40.69942,-73.90968000000001,4.795790545596741,3,3,2473,0.12,1,False,True,False
22880,40.75444,-73.76938,3.6635616461296463,1,86,3006,4.19,3,False,False,False
22881,40.842890000000004,-73.92688000000001,4.61512051684126,2,107,3000,4.12,5,False,False,False
22882,40.68952,-73.94519,4.61512051684126,6,18,2658,0.69,1,False,True,False
22883,40.73107,-74.00163,5.170483995038151,4,1,2267,0.04,1,False,True,False
22884,40.6764,-73.95496999999999,5.147494476813453,3,61,3017,2.59,2,False,False,False
22885,40.72205,-73.98389,5.135798437050262,4,29,2993,1.14,2,False,False,False
22886,40.69502,-73.93984,4.110873864173311,2,47,2974,1.81,1,False,False,False
22887,40.75607,-73.99707,4.553876891600541,2,4,2249,0.15,1,False,True,False
22888,40.60402,-73.95257,4.48863636973214,4,1,2247,0.04,1,False,True,False
22889,40.81406,-73.88996999999999,4.189654742026425,4,36,2993,1.36,1,True,False,False
22890,40.728429999999996,-73.99825,4.90527477843843,7,0,0,0.0,2,False,True,True
22891,40.73158,-73.987,6.040254711277414,3,0,0,0.0,1,False,True,True
22892,40.7331,-73.99923000000001,4.51085950651685,5,69,2990,2.62,1,False,False,False
22893,40.70565,-73.94791,4.948759890378168,3,7,2568,0.27,1,False,True,False
